firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Adam,Gotsis,DE,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-3634c87a16bb,00-0033064,GOT428790,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Bug,Howard,TE,85,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3332-36315c635c72,00-0033261,HOW229668,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Horace,Richardson,CB,27D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3333776e0ad0,00-0033333,RIC489266,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Tim,Patrick,WR,81,STARTED,2019,32013030-2d30-3033-3333-3735fe3e4652,00-0033375,PAT283375,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Garett,Bolles,T,72,STARTED,2019,32013030-2d30-3033-3335-3338dca55fad,00-0033538,BOL532335,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Brendan,Langley,WR,12,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-353280af2843,00-0033552,LAN592094,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Jake,Butt,TE,80,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3335-3634a6f5865e,00-0033564,BUT702407,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Joseph,Jones,ILB,43,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3336-3539e5a8ac7c,00-0033659,JON496790,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Dymonte,Thomas,S,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-3735425df424,00-0033675,THO125786,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Elijah,Wilkinson,G/T,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-3736298935a5,00-0033676,WIL099353,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
DeMarcus,Walker,DE,57,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-38325fb9da01,00-0033782,WAL115858,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Khalfani,Muhammad,RB,33,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3937f0742e5f,00-0033797,MUH423090,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Jamal,Carter,S,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-31393e4eca21,00-0033819,CAR658276,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Fred,Brown,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3934a70b497c,00-0033994,BRO435981,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
River,Cracraft,WR,11,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-3534830d2eba,00-0034054,CRA117607,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Colby,Wadman,P,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-36344e42bc26,00-0034064,WAD777725,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Steven,Dunbar,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-3732bbe249ff,00-0034072,DUN102329,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Jeff,Holland,OLB,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-303799e43ad6,00-0034107,HOL127501,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Phillip,Lindsay,RB,30,STARTED,2019,32013030-2d30-3033-3431-303940be801e,00-0034109,LIN303086,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Trey,Marshall,S,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-31316a0d0858,00-0034111,MAR466759,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Austin,Schlottmann,G/C,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3132900da55e,00-0034112,SCH243742,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Trey,Johnson,CB,39D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3233e9d8adab,00-0034123,JOH697673,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Linden,Stephens,CB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3330f9112f60,00-0034130,STE419047,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Courtland,Sutton,WR,14,STARTED,2019,32013030-2d30-3033-3433-3438456af4e8,00-0034348,SUT333526,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Josey,Jewell,ILB,47,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3433-3638e49c08cb,00-0034368,JEW390541,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
DaeSean,Hamilton,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-373082c2cef3,00-0034370,HAM200565,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Troy,Fumagalli,TE,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3933e83ce256,00-0034393,FUM059326,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Sam,Jones,G/C,77,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3035987f79f4,00-0034405,JON716012,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Keishawn,Bierria,ILB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3232f71df2a6,00-0034422,BIE716450,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
David,Williams,RB,49O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3237ec3b1bc6,00-0034427,WIL000010,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Isaac,Yiadom,CB,26,STARTED,2019,32013030-2d30-3033-3437-38308e48d916,00-0034780,YIA148317,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Bradley,Chubb,OLB,55,STARTED,2019,32013030-2d30-3033-3438-33326a0375e2,00-0034832,CHU028799,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Royce,Freeman,RB,28,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-333853d70ef0,00-0034838,FRE376456,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
A.J.,Johnson,ILB,45,STARTED,2019,32013030-2d30-3033-3438-3837ddc79944,00-0034887,JOH041096,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Quinn,Bailey,T,75,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3239ac23df99,00-0034929,BAI570586,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Trinity,Benson,WR,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3330e9a3f7d4,00-0034930,BEN654698,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Joe,Dineen,ILB,53,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3331a1ecd0ea,00-0034931,DIN174019,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Austin,Fort,TE,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-33322132c0e8,00-0034932,FOR594486,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Ahmad,Gooden,OLB,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-33339b3a7304,00-0034933,GOO256664,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Devontae,Jackson,RB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3335303d0a86,00-0034935,JAC128455,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
John,Leglue,T,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-33376263502b,00-0034937,LEG694744,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
George,Aston,FB,39O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3436c1522fee,00-0034946,AST415291,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Ryan,Crozier,C,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-34374f6a7da3,00-0034947,CRO834662,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Alijah,Holder,CB,49D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-34381fb4ccd6,00-0034948,HOL037740,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Kelvin,McKnight,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-34392da443a7,00-0034949,MCK727206,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Malik,Reed,OLB,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3534e87305de,00-0034954,REE340587,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Brett,Rypien,QB,04,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3439-35354726274b,00-0034955,RYP415292,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Josh,Watson,ILB,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3536763cf807,00-0034956,WAT440555,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Deyon,Sizer,DL,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3537c3053fb2,00-0035557,SIZ198981,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Moral,Stephens,TE,88,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3539da438f1f,,,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Justin,Hollins,LB,52,STARTED,2019,32013030-2d30-3033-3535-3931e2a24c16,00-0035591,HOL280071,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Juwann,Winfree,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-393392c4fdbe,00-0035593,WIN164177,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Noah,Fant,TE,87,STARTED,2019,32013030-2d30-3033-3536-34347e3a8aa9,00-0035644,FAN405165,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Dre'Mont,Jones,DE,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3738f3d3ec43,00-0035678,JON263738,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Dalton,Risner,OL,66,STARTED,2019,32013030-2d30-3033-3537-30327125643b,00-0035702,RIS447993,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
Drew,Lock,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3034604f1124,00-0035704,LOC374482,,Denver Broncos,broncos-at-seahawks-2019-pre-1,2019-08-09T02:00:00.000Z
